时间,开,高,低,收,成交量,成交额,涨跌,涨跌百分比,振幅,持仓量,ma1,ma2,ma3,ma4
2026/04/29 11:30,3.8600,3.8700,3.8500,3.8700,61700.0000,23823072.0000,0.0200,0.0052,0.0052,14.0000,3.8380,3.7940,3.7610,3.8252
2026/04/29 13:30,3.8700,3.8700,3.8500,3.8700,78418.0000,30271983.0600,0.0000,0.0000,0.0052,13.0000,3.8620,3.8050,3.7690,3.8245
2026/04/29 14:00,3.8600,3.8700,3.8600,3.8700,45235.0000,17490975.6000,0.0000,0.0000,0.0026,13.0000,3.8640,3.8160,3.7770,3.8240
2026/04/29 14:30,3.8600,3.8800,3.8600,3.8800,94077.0000,36408607.8700,0.0100,0.0026,0.0052,13.0000,3.8680,3.8290,3.7860,3.8235
2026/04/29 15:00,3.8700,3.8800,3.8600,3.8700,160328.0000,62084862.6200,-0.0100,-0.0026,0.0052,15.0000,3.8720,3.8420,3.7940,3.8227
2026/04/30 10:00,3.8700,3.9400,3.8300,3.9200,717688.0000,278838168.0600,0.0500,0.0129,0.0284,13.0000,3.8820,3.8600,3.8040,3.8227
2026/04/30 10:30,3.9200,3.9500,3.9200,3.9300,258809.0000,101797217.7900,0.0100,0.0026,0.0077,13.0000,3.8940,3.8780,3.8145,3.8228
2026/04/30 11:00,3.9300,3.9400,3.9000,3.9200,152401.0000,59729950.2000,-0.0100,-0.0025,0.0102,13.0000,3.9040,3.8840,3.8240,3.8227
2026/04/30 11:30,3.9300,3.9400,3.9200,3.9300,114723.0000,45078196.0200,0.0100,0.0026,0.0051,14.0000,3.9140,3.8910,3.8340,3.8227
2026/04/30 13:30,3.9300,3.9300,3.8900,3.9000,147456.0000,57639521.9200,-0.0300,-0.0076,0.0102,13.0000,3.9200,3.8960,3.8400,3.8225
2026/04/30 14:00,3.9000,3.9200,3.8900,3.9200,88331.0000,34437668.6700,0.0200,0.0051,0.0077,13.0000,3.9200,3.9010,3.8475,3.8228
2026/04/30 14:30,3.9200,3.9300,3.9100,3.9200,62436.0000,24458321.0000,0.0000,0.0000,0.0051,13.0000,3.9180,3.9060,3.8555,3.8230
2026/04/30 15:00,3.9100,3.9200,3.9100,3.9100,117697.0000,46056022.0300,-0.0100,-0.0026,0.0026,15.0000,3.9160,3.9100,3.8630,3.8232
2026/05/06 10:00,3.9400,3.9400,3.8900,3.9400,373672.0000,146480465.8600,0.0300,0.0077,0.0128,13.0000,3.9180,3.9160,3.8725,3.8238
2026/05/06 10:30,3.9400,3.9800,3.9300,3.9800,286088.0000,113155099.3800,0.0400,0.0102,0.0127,13.0000,3.9340,3.9270,3.8845,3.8252
2026/05/06 11:00,3.9800,3.9900,3.9400,3.9500,186343.0000,73890586.4700,-0.0300,-0.0075,0.0126,13.0000,3.9400,3.9300,3.8950,3.8260
2026/05/06 11:30,3.9500,3.9900,3.9500,3.9900,140755.0000,55948560.0000,0.0400,0.0101,0.0101,14.0000,3.9540,3.9360,3.9070,3.8275
2026/05/06 13:30,3.9900,4.0200,3.9700,4.0100,383455.0000,153196755.6000,0.0200,0.0050,0.0125,13.0000,3.9740,3.9450,3.9145,3.8295
2026/05/06 14:00,4.0100,4.0300,4.0000,4.0200,201181.0000,80856769.1800,0.0100,0.0025,0.0075,13.0000,3.9900,3.9540,3.9225,3.8320
2026/05/06 14:30,4.0100,4.0200,3.9900,4.0100,106989.0000,42812374.0100,-0.0100,-0.0025,0.0075,13.0000,3.9960,3.9650,3.9305,3.8345
2026/05/06 15:00,4.0000,4.0200,4.0000,4.0100,149804.0000,60046904.0000,0.0000,0.0000,0.0050,15.0000,4.0080,3.9740,3.9375,3.8370
2026/05/07 10:00,4.0000,4.0200,3.9600,3.9600,353058.0000,140743433.5900,-0.0500,-0.0125,0.0150,13.0000,4.0020,3.9780,3.9420,3.8383
2026/05/07 10:30,3.9600,3.9900,3.9600,3.9600,147344.0000,58490257.4000,0.0000,0.0000,0.0076,13.0000,3.9920,3.9830,3.9465,3.8395
2026/05/07 11:00,3.9700,4.0100,3.9600,3.9900,178686.0000,71227114.5800,0.0300,0.0076,0.0126,13.0000,3.9860,3.9880,3.9520,3.8415
2026/05/07 11:30,3.9900,4.0000,3.9800,3.9800,52821.0000,21046954.3000,-0.0100,-0.0025,0.0050,14.0000,3.9800,3.9880,3.9575,3.8432
2026/05/07 13:30,3.9800,3.9900,3.9700,3.9700,89965.0000,35748277.4600,-0.0100,-0.0025,0.0050,13.0000,3.9720,3.9900,3.9600,3.8453
2026/05/07 14:00,3.9700,3.9900,3.9700,3.9700,77680.0000,30885797.0400,0.0000,0.0000,0.0050,13.0000,3.9740,3.9880,3.9620,3.8473
2026/05/07 14:30,3.9700,3.9800,3.9600,3.9800,116179.0000,46133857.7900,0.0100,0.0025,0.0050,13.0000,3.9780,3.9850,3.9650,3.8495
2026/05/07 15:00,3.9700,3.9800,3.9600,3.9800,119013.0000,47270741.2400,0.0000,0.0000,0.0050,15.0000,3.9760,3.9810,3.9675,3.8522
2026/05/08 10:00,3.9700,4.0300,3.9600,4.0300,376380.0000,150810448.6400,0.0500,0.0126,0.0176,13.0000,3.9860,3.9830,3.9740,3.8555
2026/05/08 10:30,4.0200,4.0300,3.9900,3.9900,159816.0000,64057449.0100,-0.0400,-0.0099,0.0099,13.0000,3.9900,3.9810,3.9775,3.8582
2026/05/08 11:00,4.0000,4.0000,3.9800,3.9900,78697.0000,31403971.3200,-0.0000,-0.0000,0.0050,13.0000,3.9940,3.9840,3.9810,3.8610
2026/05/08 11:30,3.9800,3.9900,3.9700,3.9700,55752.0000,22184942.0000,-0.0200,-0.0050,0.0050,14.0000,3.9920,3.9850,3.9840,3.8637
2026/05/08 13:30,3.9700,3.9800,3.9500,3.9500,109064.0000,43221635.0000,-0.0200,-0.0050,0.0076,13.0000,3.9860,3.9810,3.9845,3.8667
2026/05/08 14:00,3.9500,4.0100,3.9500,4.0000,130035.0000,51855311.1500,0.0500,0.0127,0.0152,13.0000,3.9800,3.9830,3.9855,3.8707
2026/05/08 14:30,4.0000,4.0000,3.9800,3.9800,86240.0000,34403467.2000,-0.0200,-0.0050,0.0050,13.0000,3.9780,3.9840,3.9870,3.8743
2026/05/08 15:00,3.9900,4.0000,3.9800,4.0000,113783.0000,45377251.6800,0.0200,0.0050,0.0050,15.0000,3.9800,3.9870,3.9875,3.8783
2026/05/11 10:00,4.0000,4.1300,3.9800,4.1200,748979.0000,304237330.8900,0.1200,0.0300,0.0375,13.0000,4.0100,4.0010,3.9930,3.8843
2026/05/11 10:30,4.1200,4.1400,4.0800,4.0900,354819.0000,145875914.5000,-0.0300,-0.0073,0.0146,13.0000,4.0380,4.0120,3.9965,3.8900
2026/05/11 11:00,4.1000,4.1000,4.0600,4.0700,146810.0000,59875803.8400,-0.0200,-0.0049,0.0098,13.0000,4.0520,4.0160,3.9995,3.8950
2026/05/11 11:30,4.0700,4.0700,4.0500,4.0500,89912.0000,36508760.1600,-0.0200,-0.0049,0.0049,14.0000,4.0660,4.0220,4.0015,3.9000
2026/05/11 13:30,4.0600,4.0700,4.0300,4.0700,141776.0000,57375304.2700,0.0200,0.0049,0.0099,13.0000,4.0800,4.0300,4.0070,3.9060
2026/05/11 14:00,4.0600,4.1100,4.0600,4.0900,210223.0000,85947074.2000,0.0200,0.0049,0.0123,13.0000,4.0740,4.0420,4.0135,3.9123
2026/05/11 14:30,4.1000,4.1100,4.0900,4.0900,110070.0000,45103075.8000,0.0000,0.0000,0.0049,13.0000,4.0740,4.0560,4.0185,3.9188
2026/05/11 15:00,4.0900,4.1000,4.0800,4.0900,127732.0000,52203920.3600,0.0000,0.0000,0.0049,15.0000,4.0780,4.0650,4.0240,3.9252
2026/05/12 10:00,4.0700,4.0800,4.0200,4.0700,365313.0000,147978723.4900,-0.0200,-0.0049,0.0147,13.0000,4.0820,4.0740,4.0290,3.9310
2026/05/12 10:30,4.0800,4.1300,4.0600,4.1200,366720.0000,150429170.8500,0.0500,0.0123,0.0172,13.0000,4.0920,4.0860,4.0365,3.9377
2026/05/12 11:00,4.1200,4.1600,4.1000,4.1000,325669.0000,134539066.5500,-0.0200,-0.0049,0.0146,13.0000,4.0940,4.0840,4.0425,3.9438
2026/05/12 11:30,4.1100,4.1200,4.0800,4.0900,119901.0000,49076553.7900,-0.0100,-0.0024,0.0098,14.0000,4.0940,4.0840,4.0480,3.9498
2026/05/12 13:30,4.0900,4.0900,4.0600,4.0700,124286.0000,50614490.4000,-0.0200,-0.0049,0.0073,13.0000,4.0900,4.0840,4.0500,3.9547
2026/05/12 14:00,4.0700,4.0900,4.0600,4.0800,88749.0000,36134278.0000,0.0100,0.0025,0.0074,13.0000,4.0920,4.0870,4.0545,3.9598
2026/05/12 14:30,4.0900,4.1000,4.0700,4.0700,98041.0000,40052714.3600,-0.0100,-0.0025,0.0074,13.0000,4.0820,4.0870,4.0585,3.9650
2026/05/12 15:00,4.0800,4.1200,4.0700,4.1000,284460.0000,116807373.1400,0.0300,0.0074,0.0123,15.0000,4.0820,4.0880,4.0650,3.9707
2026/05/13 10:00,4.0800,4.1000,4.0100,4.0200,394221.0000,159379324.0800,-0.0800,-0.0195,0.0220,13.0000,4.0680,4.0810,4.0685,3.9752
2026/05/13 10:30,4.0200,4.0300,3.9900,4.0100,267623.0000,107137554.0000,-0.0100,-0.0025,0.0100,13.0000,4.0560,4.0730,4.0690,3.9797
2026/05/13 11:00,4.0000,4.0100,3.9800,3.9900,140626.0000,56154429.9000,-0.0200,-0.0050,0.0075,13.0000,4.0380,4.0650,4.0695,3.9838
2026/05/13 11:30,4.0000,4.0200,3.9900,3.9900,100704.0000,40293247.0000,0.0000,0.0000,0.0075,14.0000,4.0220,4.0520,4.0690,3.9878
2026/05/13 13:30,3.9900,4.0100,3.9900,4.0000,73364.0000,29315576.0000,0.0100,0.0025,0.0050,13.0000,4.0020,4.0420,4.0630,3.9902
2026/05/13 14:00,4.0000,4.0000,3.9800,3.9900,79192.0000,31605897.9900,-0.0100,-0.0025,0.0050,13.0000,3.9960,4.0320,4.0580,3.9923
2026/05/13 14:30,4.0000,4.0000,3.9900,3.9900,89465.0000,35702819.0000,0.0000,0.0000,0.0025,13.0000,3.9920,4.0240,4.0540,3.9947
2026/05/13 15:00,3.9900,4.0000,3.9800,3.9900,163572.0000,65291710.9500,-0.0000,-0.0000,0.0050,15.0000,3.9920,4.0150,4.0510,3.9967
2026/05/14 10:00,3.9900,4.0300,3.9200,3.9300,405557.0000,160462329.9600,-0.0600,-0.0150,0.0276,13.0000,3.9800,4.0010,4.0440,3.9977
2026/05/14 10:30,3.9400,3.9400,3.9000,3.9100,174440.0000,68378922.5200,-0.0200,-0.0051,0.0102,13.0000,3.9620,3.9820,4.0350,3.9983
2026/05/14 11:00,3.9100,3.9200,3.8800,3.8900,143013.0000,55792059.0000,-0.0200,-0.0051,0.0102,13.0000,3.9420,3.9690,4.0250,3.9985
2026/05/14 11:30,3.8900,3.9000,3.8800,3.8900,82208.0000,31943602.8800,-0.0000,-0.0000,0.0051,14.0000,3.9220,3.9570,4.0150,3.9988
2026/05/14 13:30,3.8900,3.9100,3.8600,3.9100,163906.0000,63666291.8400,0.0200,0.0051,0.0129,13.0000,3.9060,3.9490,4.0070,3.9987
2026/05/14 14:00,3.9000,3.9200,3.8800,3.8900,84103.0000,32775305.0000,-0.0200,-0.0051,0.0102,13.0000,3.8980,3.9390,3.9955,3.9980
2026/05/14 14:30,3.8900,3.9000,3.8800,3.8900,42170.0000,16388501.4400,0.0000,0.0000,0.0051,13.0000,3.8940,3.9280,3.9850,3.9975
2026/05/14 15:00,3.8800,3.8900,3.8700,3.8700,158590.0000,61513721.9000,-0.0200,-0.0051,0.0051,15.0000,3.8900,3.9160,3.9740,3.9965
2026/05/15 10:00,3.8700,3.8800,3.8300,3.8600,301840.0000,116200732.2300,-0.0100,-0.0026,0.0129,13.0000,3.8840,3.9030,3.9635,3.9958
2026/05/15 10:30,3.8600,3.8700,3.8200,3.8300,156375.0000,60066077.8300,-0.0300,-0.0078,0.0130,13.0000,3.8680,3.8870,3.9510,3.9943
2026/05/15 11:00,3.8300,3.8600,3.8300,3.8500,78944.0000,30314768.4300,0.0200,0.0052,0.0078,13.0000,3.8600,3.8790,3.9400,3.9932
2026/05/15 11:30,3.8400,3.8600,3.8400,3.8400,47200.0000,18165919.0000,-0.0100,-0.0026,0.0052,14.0000,3.8500,3.8720,3.9270,3.9920
2026/05/15 13:30,3.8400,3.8500,3.8000,3.8100,167684.0000,64032874.2000,-0.0300,-0.0078,0.0130,13.0000,3.8380,3.8640,3.9165,3.9898
2026/05/15 14:00,3.8100,3.8200,3.7800,3.7900,151075.0000,57292319.1900,-0.0200,-0.0052,0.0105,13.0000,3.8240,3.8540,3.9055,3.9867
2026/05/15 14:30,3.7900,3.7900,3.7600,3.7700,163432.0000,61672103.3600,-0.0200,-0.0053,0.0079,13.0000,3.8120,3.8400,3.8945,3.9837
2026/05/15 15:00,3.7700,3.7900,3.7600,3.7800,137793.0000,52028084.9100,0.0100,0.0027,0.0080,15.0000,3.7980,3.8290,3.8840,3.9802
2026/05/18 10:00,3.7800,3.7900,3.7000,3.7100,449653.0000,167381966.4000,-0.0700,-0.0185,0.0238,13.0000,3.7720,3.8110,3.8695,3.9752
2026/05/18 10:30,3.7200,3.7400,3.6900,3.7000,307703.0000,113965971.7300,-0.0100,-0.0027,0.0135,13.0000,3.7500,3.7940,3.8550,3.9698
2026/05/18 11:00,3.7000,3.7100,3.6800,3.6800,157877.0000,58353304.2200,-0.0200,-0.0054,0.0081,13.0000,3.7280,3.7760,3.8395,3.9643
2026/05/18 11:30,3.6900,3.7000,3.6700,3.6900,122900.0000,45259302.0000,0.0100,0.0027,0.0082,14.0000,3.7120,3.7620,3.8245,3.9590
2026/05/18 13:30,3.6900,3.7000,3.6800,3.6900,90586.0000,33423806.9200,0.0000,0.0000,0.0054,13.0000,3.6940,3.7460,3.8125,3.9545
2026/05/18 14:00,3.7000,3.7100,3.6800,3.6800,84880.0000,31367750.7700,-0.0100,-0.0027,0.0081,13.0000,3.6880,3.7300,3.8010,3.9498
2026/05/18 14:30,3.6900,3.6900,3.6700,3.6800,95535.0000,35131019.4900,-0.0000,-0.0000,0.0054,13.0000,3.6840,3.7170,3.7905,3.9447
2026/05/18 15:00,3.6700,3.6800,3.6600,3.6800,214244.0000,78605872.1400,-0.0000,-0.0000,0.0054,15.0000,3.6840,3.7060,3.7800,3.9397
2026/05/19 10:00,3.6800,3.7300,3.6700,3.7100,284089.0000,105249531.9400,0.0300,0.0082,0.0163,13.0000,3.6880,3.7000,3.7700,3.9353
2026/05/19 10:30,3.7100,3.7100,3.6800,3.6900,141522.0000,52321045.8000,-0.0200,-0.0054,0.0081,13.0000,3.6880,3.6910,3.7600,3.9307
2026/05/19 11:00,3.7000,3.7000,3.6700,3.6700,122739.0000,45182516.2000,-0.0200,-0.0054,0.0081,13.0000,3.6860,3.6870,3.7490,3.9255
2026/05/19 11:30,3.6700,3.7100,3.6700,3.6900,82299.0000,30383780.0000,0.0200,0.0054,0.0109,14.0000,3.6880,3.6860,3.7400,3.9207
2026/05/19 13:30,3.6900,3.7000,3.6800,3.6800,91997.0000,33911181.0000,-0.0100,-0.0027,0.0054,13.0000,3.6880,3.6860,3.7310,3.9148
2026/05/19 14:00,3.6800,3.6900,3.6700,3.6800,58597.0000,21560739.0000,0.0000,0.0000,0.0054,13.0000,3.6820,3.6850,3.7235,3.9097
2026/05/19 14:30,3.6800,3.7200,3.6800,3.7100,121453.0000,44933528.6600,0.0300,0.0082,0.0109,13.0000,3.6860,3.6870,3.7165,3.9050
2026/05/19 15:00,3.7000,3.7200,3.7000,3.7100,98412.0000,36541163.5600,0.0000,0.0000,0.0054,15.0000,3.6940,3.6900,3.7100,3.9007
2026/05/20 10:00,3.6900,3.7000,3.6000,3.6100,417964.0000,151901372.0000,-0.1000,-0.0270,0.0270,13.0000,3.6780,3.6830,3.7000,3.8950
2026/05/20 10:30,3.6100,3.6300,3.5900,3.6200,221212.0000,79826215.0000,0.0100,0.0028,0.0111,13.0000,3.6660,3.6770,3.6915,3.8887
2026/05/20 11:00,3.6200,3.6300,3.6000,3.6000,70243.0000,25366607.0000,-0.0200,-0.0055,0.0083,13.0000,3.6500,3.6660,3.6830,3.8823
2026/05/20 11:30,3.6000,3.6300,3.6000,3.6200,66304.0000,23963856.0000,0.0200,0.0056,0.0083,14.0000,3.6320,3.6590,3.6750,3.8760
2026/05/20 13:30,3.6200,3.6300,3.6000,3.6000,110829.0000,40024837.4200,-0.0200,-0.0055,0.0083,13.0000,3.6100,3.6520,3.6695,3.8673
2026/05/20 14:00,3.6100,3.6200,3.6000,3.6000,71760.0000,25885386.0000,0.0000,0.0000,0.0056,13.0000,3.6080,3.6430,3.6645,3.8592
2026/05/20 14:30,3.6100,3.6100,3.5900,3.5900,113894.0000,40982659.4000,-0.0100,-0.0028,0.0056,13.0000,3.6020,3.6340,3.6600,3.8512
2026/05/20 15:00,3.6000,3.6100,3.5900,3.6000,132220.0000,47614949.8000,0.0100,0.0028,0.0056,15.0000,3.6020,3.6260,3.6555,3.8437
2026/05/21 10:00,3.6100,3.6200,3.5800,3.6100,265483.0000,95617456.2300,0.0100,0.0028,0.0111,13.0000,3.6000,3.6160,3.6515,3.8360
2026/05/21 10:30,3.6100,3.6100,3.5800,3.5900,146064.0000,52493560.8600,-0.0200,-0.0055,0.0083,13.0000,3.5980,3.6040,3.6470,3.8277
2026/05/21 11:00,3.6000,3.6000,3.5800,3.5900,53273.0000,19131767.3900,0.0000,0.0000,0.0056,13.0000,3.5960,3.6020,3.6425,3.8193
2026/05/21 11:30,3.5900,3.6000,3.5700,3.5800,125547.0000,44968544.8300,-0.0100,-0.0028,0.0084,14.0000,3.5940,3.5980,3.6375,3.8108
2026/05/21 13:30,3.5800,3.5800,3.5600,3.5700,89534.0000,31925921.0000,-0.0100,-0.0028,0.0056,13.0000,3.5880,3.5950,3.6305,3.8025
2026/05/21 14:00,3.5600,3.5700,3.5200,3.5200,184019.0000,65153598.0000,-0.0500,-0.0140,0.0140,13.0000,3.5700,3.5850,3.6220,3.7925
2026/05/21 14:30,3.5200,3.5300,3.5000,3.5100,176430.0000,62059058.5000,-0.0100,-0.0028,0.0085,13.0000,3.5540,3.5760,3.6140,3.7827
2026/05/21 15:00,3.5000,3.5100,3.4700,3.4700,277021.0000,96633062.7500,-0.0400,-0.0114,0.0114,15.0000,3.5300,3.5630,3.6030,3.7723
2026/05/22 10:00,3.4800,3.5000,3.4300,3.4500,311105.0000,107719552.5600,-0.0200,-0.0058,0.0202,13.0000,3.5040,3.5490,3.5915,3.7620
2026/05/22 10:30,3.4500,3.4800,3.4500,3.4600,100652.0000,34867771.1800,0.0100,0.0029,0.0087,13.0000,3.4820,3.5350,3.5805,3.7517
2026/05/22 11:00,3.4600,3.4700,3.4500,3.4500,53238.0000,18404707.2400,-0.0100,-0.0029,0.0058,13.0000,3.4680,3.5190,3.5675,3.7413
2026/05/22 11:30,3.4600,3.4700,3.4500,3.4600,49252.0000,17050213.2400,0.0100,0.0029,0.0058,14.0000,3.4580,3.5060,3.5550,3.7307
2026/05/22 13:30,3.4700,3.4900,3.4600,3.4800,97300.0000,33798939.8400,0.0200,0.0058,0.0087,13.0000,3.4600,3.4950,3.5485,3.7217
2026/05/22 14:00,3.4800,3.5000,3.4800,3.4800,98935.0000,34541706.0000,0.0000,0.0000,0.0057,13.0000,3.4660,3.4850,3.5415,3.7128
2026/05/22 14:30,3.4900,3.4900,3.4700,3.4800,61325.0000,21336237.0000,0.0000,0.0000,0.0057,13.0000,3.4700,3.4760,3.5355,3.7043
2026/05/22 15:00,3.4800,3.4800,3.4600,3.4600,94711.0000,32818325.7600,-0.0200,-0.0057,0.0057,15.0000,3.4720,3.4700,3.5275,3.6955
2026/05/25 10:00,3.4600,3.4800,3.4300,3.4400,248287.0000,85921427.0000,-0.0200,-0.0058,0.0145,13.0000,3.4680,3.4630,3.5195,3.6862
2026/05/25 10:30,3.4500,3.4700,3.4300,3.4600,116847.0000,40291778.7600,0.0200,0.0058,0.0116,13.0000,3.4640,3.4620,3.5125,3.6773
2026/05/25 11:00,3.4700,3.5200,3.4600,3.5100,204565.0000,71547931.4000,0.0500,0.0145,0.0173,13.0000,3.4700,3.4680,3.5085,3.6693
2026/05/25 11:30,3.5000,3.5100,3.4800,3.4900,86706.0000,30333176.0000,-0.0200,-0.0057,0.0085,14.0000,3.4720,3.4710,3.5030,3.6610
2026/05/25 13:30,3.4900,3.5000,3.4800,3.4900,55424.0000,19344924.0000,-0.0000,-0.0000,0.0057,13.0000,3.4780,3.4750,3.4970,3.6537
2026/05/25 14:00,3.4800,3.4900,3.4600,3.4700,78433.0000,27205304.0000,-0.0200,-0.0057,0.0086,13.0000,3.4840,3.4760,3.4910,3.6463
2026/05/25 14:30,3.4700,3.4800,3.4600,3.4700,62702.0000,21736890.7000,0.0000,0.0000,0.0058,13.0000,3.4860,3.4750,3.4850,3.6393
2026/05/25 15:00,3.4700,3.4900,3.4700,3.4900,97137.0000,33811756.7200,0.0200,0.0058,0.0058,15.0000,3.4820,3.4760,3.4805,3.6327
2026/05/26 10:00,3.4600,3.4800,3.4300,3.4500,280118.0000,96619346.2000,-0.0400,-0.0115,0.0143,13.0000,3.4740,3.4730,3.4745,3.6250
2026/05/26 10:30,3.4500,3.4500,3.4000,3.4100,246800.0000,84398622.0000,-0.0400,-0.0116,0.0145,13.0000,3.4580,3.4680,3.4690,3.6170
2026/05/26 11:00,3.4000,3.4000,3.3800,3.4000,215575.0000,73107453.0000,-0.0100,-0.0029,0.0059,13.0000,3.4440,3.4640,3.4635,3.6088
2026/05/26 11:30,3.3900,3.4000,3.3800,3.3900,89116.0000,30176745.8800,-0.0100,-0.0029,0.0059,14.0000,3.4280,3.4570,3.4595,3.6008
2026/05/26 13:30,3.3900,3.3900,3.3600,3.3600,120802.0000,40792396.0000,-0.0300,-0.0088,0.0088,13.0000,3.4020,3.4420,3.4550,3.5925
2026/05/26 14:00,3.3700,3.3900,3.3600,3.3800,100902.0000,34052957.0000,0.0200,0.0060,0.0089,13.0000,3.3880,3.4310,3.4510,3.5850
2026/05/26 14:30,3.3700,3.3900,3.3600,3.3900,112346.0000,37873183.7800,0.0100,0.0030,0.0089,13.0000,3.3840,3.4210,3.4480,3.5773
2026/05/26 15:00,3.3900,3.4000,3.3800,3.3900,98971.0000,33568532.0000,0.0000,0.0000,0.0059,15.0000,3.3820,3.4130,3.4445,3.5698
2026/05/27 10:00,3.3800,3.4100,3.3100,3.3300,411995.0000,137998456.3900,-0.0600,-0.0177,0.0295,13.0000,3.3700,3.3990,3.4370,3.5618
2026/05/27 10:30,3.3200,3.3300,3.2800,3.2900,281551.0000,92928905.0000,-0.0400,-0.0120,0.0150,13.0000,3.3560,3.3790,3.4275,3.5535
2026/05/27 11:00,3.2900,3.3000,3.2800,3.2900,87639.0000,28850415.9100,0.0000,0.0000,0.0061,13.0000,3.3380,3.3630,3.4180,3.5455
2026/05/27 11:30,3.3000,3.3000,3.2600,3.2700,168634.0000,55319348.0000,-0.0200,-0.0061,0.0122,14.0000,3.3140,3.3490,3.4085,3.5370
2026/05/27 13:30,3.2800,3.3000,3.2700,3.3000,84334.0000,27695862.3600,0.0300,0.0092,0.0092,13.0000,3.2960,3.3390,3.4015,3.5302
2026/05/27 14:00,3.3000,3.3700,3.2900,3.3400,214161.0000,71515816.6300,0.0400,0.0121,0.0242,13.0000,3.2980,3.3340,3.3955,3.5242
2026/05/27 14:30,3.3400,3.3500,3.3200,3.3400,66324.0000,22130948.6400,0.0000,0.0000,0.0090,13.0000,3.3080,3.3320,3.3870,3.5185
2026/05/27 15:00,3.3400,3.3400,3.3200,3.3300,131866.0000,43905463.9400,-0.0100,-0.0030,0.0060,15.0000,3.3160,3.3270,3.3790,3.5125
2026/05/28 10:00,3.3100,3.3800,3.3100,3.3500,413472.0000,138838834.2000,0.0200,0.0060,0.0210,13.0000,3.3320,3.3230,3.3720,3.5068
2026/05/28 10:30,3.3500,3.3600,3.3200,3.3300,128106.0000,42754471.8200,-0.0200,-0.0060,0.0119,13.0000,3.3380,3.3170,3.3650,3.5010
2026/05/28 11:00,3.3400,3.3400,3.3100,3.3100,99818.0000,33186438.7100,-0.0200,-0.0060,0.0090,13.0000,3.3320,3.3150,3.3570,3.4948
2026/05/28 11:30,3.3100,3.3200,3.3100,3.3200,48201.0000,15980103.0000,0.0100,0.0030,0.0030,14.0000,3.3280,3.3180,3.3485,3.4888
2026/05/28 13:30,3.3200,3.3200,3.2700,3.3000,151848.0000,50018671.0300,-0.0200,-0.0060,0.0151,13.0000,3.3220,3.3190,3.3410,3.4820
2026/05/28 14:00,3.3000,3.3300,3.2900,3.3100,118488.0000,39250076.9000,0.0100,0.0030,0.0121,13.0000,3.3140,3.3230,3.3360,3.4757
2026/05/28 14:30,3.3000,3.3200,3.2800,3.3000,138020.0000,45512799.8600,-0.0100,-0.0030,0.0121,13.0000,3.3080,3.3230,3.3310,3.4695
2026/05/28 15:00,3.3000,3.3200,3.2900,3.3100,110741.0000,36634619.6100,0.0100,0.0030,0.0091,15.0000,3.3080,3.3200,3.3270,3.4632
2026/05/29 10:00,3.3300,3.6400,3.3300,3.6400,1741756.0000,613046471.5500,0.3300,0.0997,0.0937,13.0000,3.3720,3.3500,3.3410,3.4625
2026/05/29 10:30,3.6400,3.6400,3.6400,3.6400,327869.0000,119344352.4000,0.0000,0.0000,0.0000,13.0000,3.4400,3.3810,3.3540,3.4618
2026/05/29 11:00,3.6400,3.6400,3.6400,3.6400,139712.0000,50855117.0400,0.0000,0.0000,0.0000,13.0000,3.5060,3.4100,3.3665,3.4607
2026/05/29 11:30,3.6400,3.6400,3.6400,3.6400,181979.0000,66240163.0800,0.0000,0.0000,0.0000,14.0000,3.5740,3.4410,3.3790,3.4595
2026/05/29 13:30,3.6400,3.6400,3.5700,3.5800,1208215.0000,437676839.5000,-0.0600,-0.0165,0.0192,13.0000,3.6280,3.4680,3.3915,3.4590
2026/05/29 14:00,3.5800,3.6000,3.5500,3.5600,292457.0000,104649378.0000,-0.0200,-0.0056,0.0140,13.0000,3.6120,3.4920,3.4050,3.4580
2026/05/29 14:30,3.5600,3.5700,3.5400,3.5500,311019.0000,110402254.0300,-0.0100,-0.0028,0.0084,13.0000,3.5940,3.5170,3.4180,3.4572
2026/05/29 15:00,3.5500,3.5600,3.5400,3.5500,311921.0000,110635795.5500,0.0000,0.0000,0.0056,15.0000,3.5760,3.5410,3.4320,3.4560
2026/06/01 10:00,3.4500,3.5000,3.4100,3.5000,1337041.0000,461804917.4000,-0.0500,-0.0141,0.0254,13.0000,3.5480,3.5610,3.4420,3.4543
2026/06/01 10:30,3.5000,3.5000,3.4600,3.4900,393655.0000,136758597.6400,-0.0100,-0.0029,0.0114,13.0000,3.5300,3.5790,3.4495,3.4525
2026/06/01 11:00,3.4900,3.4900,3.4500,3.4500,263411.0000,91455683.4300,-0.0400,-0.0115,0.0115,13.0000,3.5080,3.5600,3.4550,3.4502
2026/06/01 11:30,3.4500,3.4600,3.4300,3.4400,255782.0000,88042413.8000,-0.0100,-0.0029,0.0087,14.0000,3.4860,3.5400,3.4605,3.4475
2026/06/01 13:30,3.4500,3.4700,3.4500,3.4600,197426.0000,68238487.6500,0.0200,0.0058,0.0058,13.0000,3.4680,3.5220,3.4660,3.4450
2026/06/01 14:00,3.4500,3.4700,3.4500,3.4500,183340.0000,63411550.0000,-0.0100,-0.0029,0.0058,13.0000,3.4580,3.5030,3.4720,3.4427
