时间,开,高,低,收,成交量,成交额,涨跌,涨跌百分比,振幅,持仓量,ma1,ma2,ma3,ma4
2026/05/27 10:00,10.4178,10.5050,10.3985,10.4759,235893.0000,254999513.0200,0.0290,0.0028,0.0102,13.0000,10.4256,10.4110,10.3863,10.4452
2026/05/27 10:30,10.4759,10.4759,10.4178,10.4372,136975.0000,147875241.4800,-0.0387,-0.0037,0.0055,13.0000,10.4352,10.4207,10.3902,10.4419
2026/05/27 11:00,10.4372,10.4565,10.4178,10.4275,66910.0000,72130623.0000,-0.0097,-0.0009,0.0037,13.0000,10.4391,10.4159,10.3946,10.4386
2026/05/27 11:30,10.4275,10.4275,10.3888,10.3985,70295.0000,75585469.0000,-0.0290,-0.0028,0.0037,14.0000,10.4372,10.4178,10.3975,10.4346
2026/05/27 13:30,10.3985,10.4275,10.3791,10.4178,59376.0000,63805274.6000,0.0194,0.0019,0.0047,13.0000,10.4314,10.4207,10.3994,10.4322
2026/05/27 14:00,10.4178,10.4856,10.4178,10.4275,100594.0000,108605860.1300,0.0097,0.0009,0.0065,13.0000,10.4217,10.4236,10.4018,10.4304
2026/05/27 14:30,10.4275,10.4469,10.4081,10.4275,58125.0000,62596889.0300,0.0000,0.0000,0.0037,13.0000,10.4198,10.4275,10.4038,10.4288
2026/05/27 15:00,10.4275,10.4469,10.4081,10.4178,111559.0000,120112028.0200,-0.0097,-0.0009,0.0037,15.0000,10.4178,10.4285,10.4062,10.4270
2026/05/28 10:00,10.4178,10.4469,10.3888,10.4469,154544.0000,166193870.6300,0.0290,0.0028,0.0056,13.0000,10.4275,10.4323,10.4106,10.4257
2026/05/28 10:30,10.4469,10.4469,10.4081,10.4178,98693.0000,106258685.5000,-0.0290,-0.0028,0.0037,13.0000,10.4275,10.4294,10.4139,10.4239
2026/05/28 11:00,10.4178,10.4275,10.3597,10.3694,113320.0000,121646805.7600,-0.0484,-0.0046,0.0065,13.0000,10.4159,10.4188,10.4149,10.4220
2026/05/28 11:30,10.3597,10.3791,10.3404,10.3500,80954.0000,86647219.0000,-0.0194,-0.0019,0.0037,14.0000,10.4004,10.4101,10.4154,10.4193
2026/05/28 13:30,10.3500,10.3500,10.3113,10.3210,123306.0000,131505536.3200,-0.0290,-0.0028,0.0037,13.0000,10.3810,10.3994,10.4077,10.4152
2026/05/28 14:00,10.3210,10.3500,10.3113,10.3210,119359.0000,127302577.0400,0.0000,0.0000,0.0038,13.0000,10.3559,10.3917,10.4047,10.4115
2026/05/28 14:30,10.3113,10.3307,10.2920,10.3113,93171.0000,99232789.4000,-0.0097,-0.0009,0.0038,13.0000,10.3346,10.3810,10.4009,10.4083
2026/05/28 15:00,10.3016,10.3210,10.2920,10.3210,117364.0000,124908297.5600,0.0097,0.0009,0.0028,15.0000,10.3249,10.3704,10.3970,10.4052
2026/05/29 10:00,10.3113,10.4275,10.2823,10.4275,275547.0000,295134086.2200,0.1065,0.0103,0.0141,13.0000,10.3404,10.3704,10.3989,10.4039
2026/05/29 10:30,10.4275,10.4759,10.4081,10.4662,220278.0000,237554793.1000,0.0387,0.0037,0.0065,13.0000,10.3694,10.3752,10.4018,10.4031
2026/05/29 11:00,10.4565,10.5050,10.4372,10.4856,147644.0000,159782480.8500,0.0194,0.0019,0.0065,13.0000,10.4023,10.3791,10.4057,10.4028
2026/05/29 11:30,10.4856,10.5050,10.4759,10.4856,74501.0000,80737532.3700,0.0000,0.0000,0.0028,14.0000,10.4372,10.3859,10.4077,10.4023
2026/05/29 13:30,10.4953,10.5437,10.4856,10.5243,161981.0000,175928708.1200,0.0387,0.0037,0.0055,13.0000,10.4778,10.4014,10.4101,10.4025
2026/05/29 14:00,10.5340,10.5727,10.5243,10.5437,129465.0000,141020116.5000,0.0194,0.0018,0.0046,13.0000,10.5011,10.4207,10.4154,10.4035
2026/05/29 14:30,10.5437,10.5630,10.5340,10.5437,113800.0000,124002662.6000,0.0000,0.0000,0.0028,13.0000,10.5166,10.4430,10.4212,10.4046
2026/05/29 15:00,10.5437,10.5824,10.5437,10.5824,276152.0000,301531688.5200,0.0387,0.0037,0.0037,15.0000,10.5359,10.4691,10.4304,10.4067
2026/06/01 10:00,10.5534,10.5921,10.4662,10.5534,307649.0000,334504890.7200,-0.0290,-0.0027,0.0119,13.0000,10.5495,10.4933,10.4372,10.4086
2026/06/01 10:30,10.5630,10.6018,10.5146,10.5824,121201.0000,132089552.0100,0.0290,0.0028,0.0083,13.0000,10.5611,10.5195,10.4449,10.4110
2026/06/01 11:00,10.5824,10.6115,10.5727,10.6018,102103.0000,111712436.3800,0.0194,0.0018,0.0037,13.0000,10.5727,10.5369,10.4536,10.4139
2026/06/01 11:30,10.5921,10.6018,10.5630,10.5630,61592.0000,67331403.3800,-0.0387,-0.0037,0.0037,14.0000,10.5766,10.5466,10.4609,10.4162
2026/06/01 13:30,10.5630,10.6211,10.5437,10.6211,96135.0000,105047767.5000,0.0581,0.0055,0.0073,13.0000,10.5843,10.5601,10.4696,10.4194
2026/06/01 14:00,10.6211,10.6211,10.5824,10.6018,48073.0000,52621885.0000,-0.0194,-0.0018,0.0036,13.0000,10.5940,10.5718,10.4788,10.4225
2026/06/01 14:30,10.6018,10.6308,10.6018,10.6115,76322.0000,83691139.5600,0.0097,0.0009,0.0027,13.0000,10.5998,10.5805,10.4909,10.4257
2026/06/01 15:00,10.6115,10.6405,10.6115,10.6405,141521.0000,155307381.3100,0.0290,0.0027,0.0027,15.0000,10.6076,10.5902,10.5054,10.4294
2026/06/02 10:00,10.6308,10.7470,10.5921,10.7276,340551.0000,375970369.3500,0.0871,0.0082,0.0146,13.0000,10.6405,10.6086,10.5258,10.4344
2026/06/02 10:30,10.7276,10.7470,10.6792,10.6986,143436.0000,158726756.6000,-0.0290,-0.0027,0.0063,13.0000,10.6560,10.6202,10.5447,10.4391
2026/06/02 11:00,10.6889,10.6986,10.6502,10.6502,84480.0000,93098825.0000,-0.0484,-0.0045,0.0045,13.0000,10.6657,10.6299,10.5616,10.4436
2026/06/02 11:30,10.6502,10.6889,10.6502,10.6502,48994.0000,53992272.3600,0.0000,0.0000,0.0036,14.0000,10.6734,10.6366,10.5781,10.4485
2026/06/02 13:30,10.6599,10.7083,10.6599,10.7083,55437.0000,61199442.9900,0.0581,0.0055,0.0045,13.0000,10.6870,10.6473,10.5921,10.4544
2026/06/02 14:00,10.7083,10.7180,10.6889,10.6986,54381.0000,60116090.3200,-0.0097,-0.0009,0.0027,13.0000,10.6812,10.6608,10.6037,10.4599
2026/06/02 14:30,10.6986,10.7180,10.6986,10.7083,51965.0000,57485953.0600,0.0097,0.0009,0.0018,13.0000,10.6831,10.6695,10.6148,10.4657
2026/06/02 15:00,10.7180,10.7276,10.7083,10.7276,106184.0000,117569627.1800,0.0194,0.0018,0.0018,15.0000,10.6986,10.6821,10.6269,10.4717
2026/06/03 10:00,10.6792,10.7083,10.6115,10.6308,293145.0000,322668867.2600,-0.0968,-0.0090,0.0090,13.0000,10.6947,10.6841,10.6323,10.4762
2026/06/03 10:30,10.6405,10.6792,10.6211,10.6405,84730.0000,93148066.5200,0.0097,0.0009,0.0055,13.0000,10.6812,10.6841,10.6371,10.4809
2026/06/03 11:00,10.6502,10.6502,10.6018,10.6018,86749.0000,95220550.0000,-0.0387,-0.0036,0.0045,13.0000,10.6618,10.6715,10.6400,10.4853
2026/06/03 11:30,10.6018,10.6405,10.5921,10.6308,48294.0000,52938660.6000,0.0290,0.0027,0.0046,14.0000,10.6463,10.6647,10.6424,10.4901
2026/06/03 13:30,10.6308,10.6308,10.5727,10.6115,89445.0000,97931649.8000,-0.0194,-0.0018,0.0055,13.0000,10.6231,10.6608,10.6453,10.4940
2026/06/03 14:00,10.6115,10.6599,10.6018,10.6599,70196.0000,77056354.2100,0.0484,0.0046,0.0055,13.0000,10.6289,10.6618,10.6492,10.4987
2026/06/03 14:30,10.6599,10.6695,10.6308,10.6502,59572.0000,65566164.1700,-0.0097,-0.0009,0.0036,13.0000,10.6308,10.6560,10.6516,10.5030
2026/06/03 15:00,10.6502,10.6695,10.6115,10.6405,93141.0000,102339955.7900,-0.0097,-0.0009,0.0055,15.0000,10.6386,10.6502,10.6555,10.5075
2026/06/04 10:00,10.5630,10.6211,10.5340,10.5437,219850.0000,240191565.0000,-0.0968,-0.0091,0.0082,13.0000,10.6211,10.6337,10.6516,10.5106
2026/06/04 10:30,10.5534,10.5534,10.5146,10.5340,99382.0000,108117981.7700,-0.0097,-0.0009,0.0037,13.0000,10.6056,10.6144,10.6482,10.5137
2026/06/04 11:00,10.5340,10.5437,10.5146,10.5146,63088.0000,68599425.6000,-0.0194,-0.0018,0.0028,13.0000,10.5766,10.6027,10.6434,10.5164
2026/06/04 11:30,10.5243,10.5340,10.5050,10.5243,70088.0000,76136188.4000,0.0097,0.0009,0.0028,14.0000,10.5514,10.5911,10.6376,10.5195
2026/06/04 13:30,10.5243,10.5340,10.4565,10.4662,117174.0000,126887634.2000,-0.0581,-0.0055,0.0074,13.0000,10.5166,10.5776,10.6245,10.5193
2026/06/04 14:00,10.4662,10.4759,10.4275,10.4275,120041.0000,129496349.8000,-0.0387,-0.0037,0.0046,13.0000,10.4933,10.5572,10.6110,10.5201
2026/06/04 14:30,10.4372,10.4565,10.4275,10.4372,87579.0000,94455336.0000,0.0097,0.0009,0.0028,13.0000,10.4740,10.5398,10.6003,10.5209
2026/06/04 15:00,10.4372,10.4953,10.4275,10.4759,92069.0000,99444830.6200,0.0387,0.0037,0.0065,15.0000,10.4662,10.5214,10.5916,10.5222
2026/06/05 10:00,10.4856,10.6695,10.4856,10.6502,418167.0000,458598111.0300,0.1743,0.0166,0.0176,13.0000,10.4914,10.5214,10.5887,10.5266
2026/06/05 10:30,10.6502,10.6695,10.6211,10.6502,77388.0000,85086942.9000,0.0000,0.0000,0.0045,13.0000,10.5282,10.5224,10.5863,10.5306
2026/06/05 11:00,10.6405,10.6695,10.6308,10.6405,63468.0000,69825190.3100,-0.0097,-0.0009,0.0036,13.0000,10.5708,10.5321,10.5829,10.5345
2026/06/05 11:30,10.6502,10.6792,10.6405,10.6695,64962.0000,71519562.1000,0.0290,0.0027,0.0036,14.0000,10.6173,10.5456,10.5800,10.5382
2026/06/05 13:30,10.6695,10.6792,10.6308,10.6502,65458.0000,72055817.4600,-0.0194,-0.0018,0.0045,13.0000,10.6521,10.5592,10.5810,10.5411
2026/06/05 14:00,10.6599,10.6695,10.6405,10.6502,59284.0000,65245169.0000,0.0000,0.0000,0.0027,13.0000,10.6521,10.5718,10.5814,10.5447
2026/06/05 14:30,10.6502,10.6695,10.6211,10.6599,134189.0000,147574424.4000,0.0097,0.0009,0.0045,13.0000,10.6541,10.5911,10.5843,10.5485
2026/06/05 15:00,10.6502,10.6599,10.6211,10.6308,120587.0000,132540926.1400,-0.0290,-0.0027,0.0036,15.0000,10.6521,10.6115,10.5843,10.5524
2026/06/08 10:00,10.6211,10.7180,10.6115,10.6889,266472.0000,293751640.1800,0.0581,0.0055,0.0100,13.0000,10.6560,10.6366,10.5882,10.5569
2026/06/08 10:30,10.6889,10.7083,10.6502,10.7083,122724.0000,135443353.8300,0.0194,0.0018,0.0054,13.0000,10.6676,10.6599,10.5906,10.5616
2026/06/08 11:00,10.7083,10.7470,10.6986,10.7276,155448.0000,172216712.2500,0.0194,0.0018,0.0045,13.0000,10.6831,10.6676,10.5945,10.5666
2026/06/08 11:30,10.7276,10.7373,10.6986,10.7276,72021.0000,79730340.0400,0.0000,0.0000,0.0036,14.0000,10.6967,10.6754,10.5989,10.5718
2026/06/08 13:30,10.7276,10.7276,10.6695,10.6889,99182.0000,109594434.2000,-0.0387,-0.0036,0.0054,13.0000,10.7083,10.6802,10.6061,10.5758
2026/06/08 14:00,10.6889,10.6889,10.6405,10.6502,119487.0000,131564200.1800,-0.0387,-0.0036,0.0045,13.0000,10.7005,10.6783,10.6119,10.5797
2026/06/08 14:30,10.6599,10.6695,10.6405,10.6502,105912.0000,116602882.0000,0.0000,0.0000,0.0027,13.0000,10.6889,10.6783,10.6187,10.5843
2026/06/08 15:00,10.6599,10.6986,10.6502,10.6792,149680.0000,165042780.7200,0.0290,0.0027,0.0045,15.0000,10.6792,10.6812,10.6265,10.5898
2026/06/09 10:00,10.6599,10.7470,10.6115,10.7276,268078.0000,296065534.9500,0.0484,0.0045,0.0127,13.0000,10.6792,10.6879,10.6395,10.5966
2026/06/09 10:30,10.7276,10.7857,10.6986,10.7760,201642.0000,223780376.4200,0.0484,0.0045,0.0081,13.0000,10.6967,10.7025,10.6570,10.6042
2026/06/09 11:00,10.7857,10.8341,10.7664,10.8148,223024.0000,248923640.5000,0.0387,0.0036,0.0063,13.0000,10.7296,10.7151,10.6758,10.6126
2026/06/09 11:30,10.8051,10.8245,10.7954,10.8051,73293.0000,81830415.6000,-0.0097,-0.0009,0.0027,14.0000,10.7606,10.7247,10.6923,10.6207
2026/06/09 13:30,10.7954,10.8051,10.7567,10.7664,97888.0000,109047961.0000,-0.0387,-0.0036,0.0045,13.0000,10.7780,10.7286,10.6981,10.6263
2026/06/09 14:00,10.7664,10.7760,10.7373,10.7567,79348.0000,88143402.3500,-0.0097,-0.0009,0.0036,13.0000,10.7838,10.7315,10.7034,10.6311
2026/06/09 14:30,10.7567,10.7664,10.7276,10.7470,99792.0000,110753375.2800,-0.0097,-0.0009,0.0036,13.0000,10.7780,10.7373,10.7088,10.6355
2026/06/09 15:00,10.7470,10.7857,10.7470,10.7760,106607.0000,118577709.6900,0.0290,0.0027,0.0036,15.0000,10.7702,10.7499,10.7141,10.6403
2026/06/10 10:00,10.7180,10.8245,10.7180,10.8051,212626.0000,236692089.0000,0.0290,0.0027,0.0099,13.0000,10.7702,10.7654,10.7218,10.6450
2026/06/10 10:30,10.8051,10.8729,10.8051,10.8535,205875.0000,230571963.6400,0.0484,0.0045,0.0063,13.0000,10.7877,10.7828,10.7320,10.6502
2026/06/10 11:00,10.8535,10.9116,10.8341,10.9019,188574.0000,211811449.9800,0.0484,0.0045,0.0071,13.0000,10.8167,10.8003,10.7441,10.6562
2026/06/10 11:30,10.8922,10.9794,10.8922,10.9600,308204.0000,348325030.3400,0.0581,0.0053,0.0080,14.0000,10.8593,10.8187,10.7606,10.6624
2026/06/10 13:30,10.9600,10.9891,10.9310,10.9697,201100.0000,227699942.0000,0.0097,0.0009,0.0053,13.0000,10.8980,10.8341,10.7746,10.6694
2026/06/10 14:00,10.9600,10.9891,10.9503,10.9600,139639.0000,158301748.5500,-0.0097,-0.0009,0.0035,13.0000,10.9290,10.8496,10.7872,10.6757
2026/06/10 14:30,10.9503,10.9600,10.9213,10.9310,116455.0000,131612281.0000,-0.0290,-0.0027,0.0035,13.0000,10.9445,10.8661,10.7974,10.6812
2026/06/10 15:00,10.9310,10.9697,10.9213,10.9600,170703.0000,193042207.5200,0.0290,0.0027,0.0044,15.0000,10.9561,10.8864,10.8090,10.6878
2026/06/11 10:00,10.9600,11.0278,10.8922,10.9310,389841.0000,441686699.2400,-0.0290,-0.0027,0.0124,13.0000,10.9503,10.9048,10.8211,10.6929
2026/06/11 10:30,10.9310,10.9794,10.9310,10.9503,114343.0000,129400433.5600,0.0194,0.0018,0.0044,13.0000,10.9465,10.9222,10.8361,10.6988
2026/06/11 11:00,10.9406,10.9697,10.9019,10.9406,103110.0000,116432852.2000,-0.0097,-0.0009,0.0062,13.0000,10.9426,10.9358,10.8506,10.7042
2026/06/11 11:30,10.9310,10.9600,10.9310,10.9503,68406.0000,77315955.7700,0.0097,0.0009,0.0027,14.0000,10.9465,10.9455,10.8642,10.7094
2026/06/11 13:30,10.9406,10.9697,10.9213,10.9406,102290.0000,115648081.8000,-0.0097,-0.0009,0.0044,13.0000,10.9426,10.9494,10.8748,10.7130
2026/06/11 14:00,10.9406,10.9600,10.9406,10.9503,73802.0000,83481050.0000,0.0097,0.0009,0.0018,13.0000,10.9465,10.9484,10.8835,10.7172
2026/06/11 14:30,10.9503,10.9600,10.9406,10.9503,106806.0000,120815933.2100,0.0000,0.0000,0.0018,13.0000,10.9465,10.9465,10.8903,10.7222
2026/06/11 15:00,10.9600,10.9600,10.9213,10.9406,197624.0000,223352966.3500,-0.0097,-0.0009,0.0035,15.0000,10.9465,10.9445,10.8971,10.7270
2026/06/12 10:00,11.0000,11.0800,10.8800,11.0700,535537.0000,589754652.6000,0.1300,0.0119,0.0183,13.0000,10.9704,10.9584,10.9123,10.7330
2026/06/12 10:30,11.0600,11.1700,11.0600,11.1600,343977.0000,382415418.2200,0.0900,0.0081,0.0099,13.0000,11.0143,10.9784,10.9324,10.7407
2026/06/12 11:00,11.1600,11.1900,11.1200,11.1200,216976.0000,242148874.2100,-0.0400,-0.0036,0.0063,13.0000,11.0482,10.9973,10.9511,10.7476
2026/06/12 11:30,11.1300,11.1700,11.1200,11.1600,110820.0000,123559645.2000,0.0400,0.0036,0.0045,14.0000,11.0901,11.0183,10.9703,10.7548
2026/06/12 13:30,11.1700,11.2300,11.1500,11.2200,264365.0000,295898694.5600,0.0600,0.0054,0.0072,13.0000,11.1460,11.0462,10.9910,10.7646
2026/06/12 14:00,11.2300,11.2300,11.1800,11.2100,150765.0000,169006973.6200,-0.0100,-0.0009,0.0045,13.0000,11.1740,11.0722,11.0088,10.7741
2026/06/12 14:30,11.2100,11.2400,11.1900,11.2300,171605.0000,192523920.0000,0.0200,0.0018,0.0045,13.0000,11.1880,11.1011,11.0252,10.7846
2026/06/12 15:00,11.2400,11.2500,11.2200,11.2400,238310.0000,267734752.1600,0.0100,0.0009,0.0027,15.0000,11.2120,11.1301,11.0392,10.7947
2026/06/15 10:00,11.2100,11.2100,11.1100,11.1700,444174.0000,495986912.6400,-0.0700,-0.0062,0.0089,13.0000,11.2140,11.1521,11.0493,10.8040
2026/06/15 10:30,11.1700,11.2100,11.1300,11.1800,222609.0000,248704918.0900,0.0100,0.0009,0.0072,13.0000,11.2060,11.1760,11.0603,10.8127
2026/06/15 11:00,11.1700,11.1700,11.1000,11.1000,130133.0000,144859402.7600,-0.0800,-0.0072,0.0063,13.0000,11.1840,11.1790,11.0687,10.8202
2026/06/15 11:30,11.1000,11.1200,11.0800,11.1000,98828.0000,109696284.8000,0.0000,0.0000,0.0036,14.0000,11.1580,11.1730,11.0757,10.8278
2026/06/15 13:30,11.0900,11.1000,11.0200,11.0400,181006.0000,200076587.7800,-0.0600,-0.0054,0.0072,13.0000,11.1180,11.1650,11.0812,10.8361
2026/06/15 14:00,11.0300,11.0600,10.9800,11.0300,217015.0000,239158595.0000,-0.0100,-0.0009,0.0072,13.0000,11.0900,11.1520,11.0851,10.8444
2026/06/15 14:30,11.0300,11.0500,11.0000,11.0200,112061.0000,123524475.9700,-0.0100,-0.0009,0.0045,13.0000,11.0580,11.1320,11.0891,10.8528
2026/06/15 15:00,11.0200,11.0700,11.0100,11.0600,135479.0000,149554109.5300,0.0400,0.0036,0.0054,15.0000,11.0500,11.1170,11.0946,10.8617
2026/06/16 10:00,11.0500,11.1200,10.9600,11.0000,273206.0000,301440136.8200,-0.0600,-0.0054,0.0145,13.0000,11.0300,11.0940,11.0976,10.8706
2026/06/16 10:30,11.0100,11.0600,10.9700,10.9700,105790.0000,116409185.0000,-0.0300,-0.0027,0.0082,13.0000,11.0160,11.0670,11.0985,10.8797
2026/06/16 11:00,10.9700,10.9800,10.9500,10.9700,100008.0000,109628905.8000,0.0000,0.0000,0.0027,13.0000,11.0040,11.0470,11.0995,10.8886
2026/06/16 11:30,10.9600,10.9700,10.9400,10.9500,86308.0000,94521950.0000,-0.0200,-0.0018,0.0027,14.0000,10.9900,11.0240,11.1000,10.8965
2026/06/16 13:30,10.9400,10.9700,10.9300,10.9400,91199.0000,99823703.3200,-0.0100,-0.0009,0.0037,13.0000,10.9660,11.0080,11.0935,10.9013
2026/06/16 14:00,10.9300,10.9400,10.9100,10.9300,88701.0000,96862129.0000,-0.0100,-0.0009,0.0027,13.0000,10.9520,10.9910,11.0820,10.9060
2026/06/16 14:30,10.9200,10.9400,10.9100,10.9300,68775.0000,75118940.2000,0.0000,0.0000,0.0027,13.0000,10.9440,10.9800,11.0725,10.9108
2026/06/16 15:00,10.9200,10.9500,10.9200,10.9400,128721.0000,140749299.2400,0.0100,0.0009,0.0027,15.0000,10.9380,10.9710,11.0615,10.9153
2026/06/17 10:00,10.9700,10.9900,10.8200,10.8500,276583.0000,301778794.9200,-0.0900,-0.0082,0.0155,13.0000,10.9180,10.9540,11.0430,10.9186
2026/06/17 10:30,10.8400,10.8700,10.8300,10.8600,106320.0000,115310765.1200,0.0100,0.0009,0.0037,13.0000,10.9020,10.9340,11.0255,10.9221
2026/06/17 11:00,10.8500,10.8600,10.8200,10.8300,72044.0000,78051983.0000,-0.0300,-0.0028,0.0037,13.0000,10.8820,10.9170,11.0055,10.9249
2026/06/17 11:30,10.8300,10.8500,10.8100,10.8300,73653.0000,79735790.0000,0.0000,0.0000,0.0037,14.0000,10.8620,10.9030,10.9850,10.9283
2026/06/17 13:30,10.8300,10.8500,10.8200,10.8200,63381.0000,68645070.8600,-0.0100,-0.0009,0.0028,13.0000,10.8380,10.8880,10.9675,10.9305
2026/06/17 14:00,10.8200,10.8300,10.7900,10.8000,115404.0000,124689397.7400,-0.0200,-0.0018,0.0037,13.0000,10.8280,10.8730,10.9485,10.9320
2026/06/17 14:30,10.7900,10.8000,10.7500,10.7600,106968.0000,115283191.9100,-0.0400,-0.0037,0.0046,13.0000,10.8080,10.8550,10.9315,10.9325
2026/06/17 15:00,10.7600,10.7900,10.7500,10.7800,151475.0000,163069901.9900,0.0200,0.0019,0.0037,15.0000,10.7980,10.8400,10.9155,10.9334
2026/06/18 10:00,10.7400,10.7700,10.6300,10.6400,303584.0000,324497494.7000,-0.1400,-0.0130,0.0130,13.0000,10.7600,10.8110,10.8955,10.9326
2026/06/18 10:30,10.6400,10.6600,10.5800,10.5900,240799.0000,255696492.1200,-0.0500,-0.0047,0.0075,13.0000,10.7140,10.7760,10.8735,10.9316
2026/06/18 11:00,10.5900,10.6000,10.5200,10.5800,163499.0000,172788412.3800,-0.0100,-0.0009,0.0076,13.0000,10.6700,10.7490,10.8515,10.9304
2026/06/18 11:30,10.5800,10.5900,10.5300,10.5600,95099.0000,100349588.3600,-0.0200,-0.0019,0.0057,14.0000,10.6300,10.7190,10.8265,10.9284
2026/06/18 13:30,10.5600,10.5900,10.5500,10.5600,78748.0000,83250051.5100,0.0000,0.0000,0.0038,13.0000,10.5860,10.6920,10.8045,10.9256
2026/06/18 14:00,10.5600,10.5900,10.5500,10.5700,52411.0000,55397151.4300,0.0100,0.0009,0.0038,13.0000,10.5720,10.6660,10.7845,10.9222
2026/06/18 14:30,10.5600,10.5700,10.5300,10.5400,106471.0000,112310340.2100,-0.0300,-0.0028,0.0038,13.0000,10.5620,10.6380,10.7630,10.9176
2026/06/18 15:00,10.5500,10.5700,10.5200,10.5200,386282.0000,406720034.2400,-0.0200,-0.0019,0.0047,15.0000,10.5500,10.6100,10.7415,10.9129
2026/06/22 10:00,10.5200,10.5200,10.4300,10.4600,274039.0000,286861115.0800,-0.0600,-0.0057,0.0086,13.0000,10.5300,10.5800,10.7175,10.9078
2026/06/22 10:30,10.4500,10.4700,10.4200,10.4700,172937.0000,180595025.8500,0.0100,0.0010,0.0048,13.0000,10.5120,10.5490,10.6945,10.9030
2026/06/22 11:00,10.4700,10.5900,10.4600,10.5800,176058.0000,185394753.4100,0.1100,0.0105,0.0124,13.0000,10.5140,10.5430,10.6770,10.9002
2026/06/22 11:30,10.5800,10.6000,10.5300,10.5600,93659.0000,98971190.7000,-0.0200,-0.0019,0.0066,14.0000,10.5180,10.5400,10.6580,10.8966
2026/06/22 13:30,10.5600,10.6500,10.5500,10.6400,179180.0000,190047636.4000,0.0800,0.0076,0.0095,13.0000,10.5420,10.5460,10.6475,10.8938
2026/06/22 14:00,10.6400,10.6600,10.5800,10.6300,124386.0000,132015971.0200,-0.0100,-0.0009,0.0075,13.0000,10.5760,10.5530,10.6360,10.8901
2026/06/22 14:30,10.6200,10.6700,10.6200,10.6400,118291.0000,126008455.0600,0.0100,0.0009,0.0047,13.0000,10.6100,10.5610,10.6265,10.8857
2026/06/22 15:00,10.6500,10.6600,10.6200,10.6500,126767.0000,134873905.2600,0.0100,0.0009,0.0038,15.0000,10.6240,10.5690,10.6175,10.8806
2026/06/23 10:00,10.6500,10.9100,10.6300,10.8500,512623.0000,555608984.0200,0.2000,0.0188,0.0263,13.0000,10.6820,10.6000,10.6190,10.8786
2026/06/23 10:30,10.8500,10.8600,10.7300,10.7300,167235.0000,180411192.4600,-0.1200,-0.0111,0.0120,13.0000,10.7000,10.6210,10.6155,10.8748
2026/06/23 11:00,10.7300,10.7800,10.7200,10.7500,86007.0000,92491298.0000,0.0200,0.0019,0.0056,13.0000,10.7240,10.6500,10.6150,10.8717
2026/06/23 11:30,10.7600,10.8200,10.7200,10.7900,76854.0000,82761206.5000,0.0400,0.0037,0.0093,14.0000,10.7540,10.6820,10.6155,10.8689
2026/06/23 13:30,10.8100,10.8600,10.7800,10.8200,71063.0000,76853723.1400,0.0300,0.0028,0.0074,13.0000,10.7880,10.7060,10.6245,10.8671
2026/06/23 14:00,10.8200,10.8300,10.7600,10.7600,74224.0000,80195281.3500,-0.0600,-0.0055,0.0065,13.0000,10.7700,10.7260,10.6330,10.8639
2026/06/23 14:30,10.7600,10.7700,10.7000,10.7100,88311.0000,94742262.2400,-0.0500,-0.0046,0.0065,13.0000,10.7660,10.7330,10.6395,10.8600
2026/06/23 15:00,10.7000,10.7200,10.6800,10.7100,114287.0000,122296452.6700,0.0000,0.0000,0.0037,15.0000,10.7580,10.7410,10.6470,10.8560
2026/06/24 10:00,10.6800,10.7800,10.6300,10.6400,275765.0000,295148147.6400,-0.0700,-0.0065,0.0140,13.0000,10.7280,10.7410,10.6510,10.8510
2026/06/24 10:30,10.6500,10.6500,10.5600,10.5700,187392.0000,198593788.0700,-0.0700,-0.0066,0.0085,13.0000,10.6780,10.7330,10.6510,10.8447
2026/06/24 11:00,10.5700,10.6300,10.5500,10.6100,104272.0000,110302871.2400,0.0400,0.0038,0.0076,13.0000,10.6480,10.7090,10.6545,10.8390
2026/06/24 11:30,10.6200,10.6300,10.5600,10.5800,76863.0000,81419644.0000,-0.0300,-0.0028,0.0066,14.0000,10.6220,10.6940,10.6575,10.8330
2026/06/24 13:30,10.5800,10.5900,10.5300,10.5500,145341.0000,153444472.4300,-0.0300,-0.0028,0.0057,13.0000,10.5900,10.6740,10.6620,10.8243
2026/06/24 14:00,10.5400,10.5800,10.5400,10.5700,69672.0000,73608327.5500,0.0200,0.0019,0.0038,13.0000,10.5760,10.6520,10.6670,10.8145
2026/06/24 14:30,10.5700,10.5900,10.5200,10.5300,122554.0000,129284088.0000,-0.0400,-0.0038,0.0066,13.0000,10.5680,10.6230,10.6645,10.8047
2026/06/24 15:00,10.5300,10.5500,10.5100,10.5100,143982.0000,151568964.6300,-0.0200,-0.0019,0.0038,15.0000,10.5480,10.5980,10.6620,10.7938
2026/06/25 10:00,10.4700,10.5700,10.4200,10.5200,256474.0000,269393769.1700,0.0100,0.0010,0.0143,13.0000,10.5360,10.5790,10.6560,10.7822
2026/06/25 10:30,10.5300,10.5900,10.4900,10.5100,140266.0000,147801417.0000,-0.0100,-0.0010,0.0095,13.0000,10.5280,10.5590,10.6500,10.7705
2026/06/25 11:00,10.5100,10.5900,10.4900,10.5800,112304.0000,118305116.3200,0.0700,0.0067,0.0095,13.0000,10.5300,10.5530,10.6470,10.7597
2026/06/25 11:30,10.5800,10.5800,10.5000,10.5000,105338.0000,111027535.6000,-0.0800,-0.0076,0.0076,14.0000,10.5240,10.5460,10.6395,10.7473
